-75.93941;4.2160855;internet_cafe;Vive Digital
-75.5430392;6.2666326;internet_cafe;Cafe internet
-77.2729821;1.209339;internet_cafe;Internet fotocopias
-74.2003913;4.596907;internet_cafe;Punto Wifi MinTIC
-73.1208367;7.1384571;internet_cafe;papelerÄ–a clips
-75.5447998;6.2661418;internet_cafe;sala de internet don richart
-73.811451;5.6217396;internet_cafe;la botica
-73.4359691;5.7546052;internet_cafe;El cafe Internet
-73.8116032;5.6216619;internet_cafe;internet
-73.913328;5.9890457;internet_cafe;Compartel
-73.1470268;6.2877133;internet_cafe;No hallado
-73.547432;6.0182469;internet_cafe;No hallado
-73.5473475;6.0173053;internet_cafe;No hallado
-72.6918904;5.996192;internet_cafe;madiz
-73.8129362;5.6200675;internet_cafe;claro
-73.8096979;5.6232323;internet_cafe;No hallado
-73.8156869;5.6147728;internet_cafe;internet
-73.814721;5.6167137;internet_cafe;Cibernegocios
-73.815765;5.6197204;internet_cafe;Piedra papel y cafe
-72.6934342;5.9958512;internet_cafe;internet voxdie
-72.6934324;5.9977942;internet_cafe;No hallado
-73.8164754;5.6207152;internet_cafe;No hallado
-72.6897044;5.9979645;internet_cafe;internet angie
-76.3339039;3.764011;internet_cafe;Multiservis guacari
-72.9055593;11.5361499;internet_cafe;No hallado
-72.9248431;11.5310947;internet_cafe;Ipuc
-73.2876847;8.435732;internet_cafe;WIN CENTER
-74.7642712;10.9160199;internet_cafe;sala de internet
-74.2198547;4.5818971;internet_cafe;WiFi MinTIC
-74.1298543;4.5724111;internet_cafe;Sala de Internet
-72.8050842;5.8024615;internet_cafe;Cybernet
-72.8051894;5.8024857;internet_cafe;GÄmeza.net
-75.6752068;4.84105;internet_cafe;No hallado
-75.6739562;4.8419653;internet_cafe;No hallado
-75.6739659;4.8420309;internet_cafe;No hallado
-74.1468448;4.6262435;internet_cafe;Internet
-76.5060584;3.3926858;internet_cafe;Internet Asprilla
-74.0719786;4.640811;internet_cafe;Bull Star CafÄ˜ Internet
-74.0743345;4.6196453;internet_cafe;Geniusnet.com
-74.0720061;4.6334908;internet_cafe;Pop Art CafÄ˜ & Web
-74.2064234;4.7090119;internet_cafe;No hallado
-74.2256826;11.1271429;internet_cafe;Sala de internet
-75.5543987;10.4042093;internet_cafe;Redbox Cibercafe
-74.173402;4.9269335;internet_cafe;Prisma
-74.0910415;4.7245215;internet_cafe;No hallado
-74.0914157;4.7235999;internet_cafe;No hallado
-74.0919671;4.7230824;internet_cafe;Telecomunicaciones JO
-74.0917833;4.7231284;internet_cafe;No hallado
-74.1019991;4.6920373;internet_cafe;la villa suiza —??ó—??–
-74.0917037;4.7251062;internet_cafe;Movil colombia
-73.4359965;5.7544609;internet_cafe;JS
-76.5244805;3.4680118;internet_cafe;Julianita.Com
-75.1923904;3.7963115;internet_cafe;COMPUNET
-75.1924147;3.7961896;internet_cafe;COMPUNET
-75.5171473;5.0716575;marketplace;No hallado
-73.933632;4.4828122;marketplace;Plaza de Mercado
-74.0659016;4.6409869;marketplace;Feria Artesanal de Chapinero
-73.1173798;5.7826455;marketplace;Picasso
-75.425189;4.4430084;marketplace;Plaza de Mercado
-76.52727;3.4289096;marketplace;Super Inter
-73.6325382;4.1519136;marketplace;Plaza San Isidro
-72.6002845;7.6092006;marketplace;Mercado Principal ChinÄcota
-73.1123628;7.127023;marketplace;Plaza de Mercado Guarin
-75.9716989;2.6449583;marketplace;No hallado
-73.870815;7.0604177;marketplace;Plaza Mercado Central
-73.9313792;4.9571829;marketplace;Punto de encuentro
-75.1398892;6.5365473;marketplace;El Alto De Cisneros La Quiebra
-74.3901085;4.4005933;marketplace;Plaza de Mercado
-74.9608955;10.4477885;marketplace;No hallado
-74.9641423;10.4481852;marketplace;No hallado
-74.1456631;4.8741938;marketplace;No hallado
-74.4274834;9.236352;marketplace;mercado nuevo
-74.0595063;4.7010528;marketplace;No hallado
-69.9417595;-4.2150323;marketplace;No hallado
-69.9416258;-4.2156942;marketplace;CacharrerÄ–a Antioquia
-72.3851561;5.334651;marketplace;Calzado Bata
-72.3927112;5.3402026;marketplace;ArtesanÄ–as
-72.3928185;5.3403203;marketplace;Tienda
-72.3932638;5.3411426;marketplace;Tienda
-72.3944332;5.3417357;marketplace;Tienda
-72.3943512;5.3431948;marketplace;Tienda
-72.3943888;5.343697;marketplace;Americana de Colchones
-72.3946244;5.3441377;marketplace;Nutrion
-72.3941042;5.342801;marketplace;Merca Buga
-72.3953969;5.3452593;marketplace;Multifarma del Llano
-72.3956764;5.345724;marketplace;Festivalia
-72.3958854;5.3463729;marketplace;Vidrios y Aluminios
-72.3959039;5.3461833;marketplace;Mi llanura - agua
-72.3963619;5.3469572;marketplace;Tienda
-72.3978164;5.3496017;marketplace;Turquesa Boutique
-72.3979239;5.3496148;marketplace;Tienda
-72.397881;5.3497271;marketplace;Adolescentes
-72.3980312;5.3499967;marketplace;Mundo Arte
-72.4002333;5.351503;marketplace;Donde Cecy
-72.4005739;5.3513214;marketplace;Tienda
-72.4006249;5.3511772;marketplace;Tintas y Toners
-72.4015493;5.3507652;marketplace;Tienda Donde Richard
-74.0490042;4.6820652;marketplace;Feria Vendedores
-72.9081645;11.5458649;marketplace;Mercado viejo
-75.5091527;5.0383899;marketplace;Yeimy
-76.06251;8.1701253;marketplace;No hallado
-76.966316;1.8340159;marketplace;Galeria Municipal
-75.3383847;6.173887;marketplace;Plaza de Mercado
-75.3861154;9.2943676;marketplace;Mercado Publico de Sincelejo
-74.140485;4.5503884;marketplace;No hallado
-75.6996284;4.9813974;marketplace;No hallado
-73.8567016;7.0643889;marketplace;Plaza de Mercado de Torcoroma
-74.0307182;4.7460604;marketplace;TIENDA
-74.0311762;4.7461337;marketplace;TIENDA
-74.0381632;4.7398166;marketplace;Distriagricola Colombia
-74.066692;4.6014559;marketplace;Fotocopiadora Eduardo y Cia Ltda
-73.3634179;5.5310028;marketplace;San Andresito
-71.6571057;3.7754176;marketplace;No hallado
-72.6005155;7.6127984;marketplace;Tienda SuperTodo
-72.5998554;7.608746;marketplace;"Supermercado ""Merkandoando"""
-73.3513141;5.5534453;marketplace;Rayco
-73.3511428;5.5541788;marketplace;CPC Claro
-74.5977595;5.0668038;marketplace;No hallado
-75.5469422;5.3992142;marketplace;No hallado
-77.4647972;1.2069627;marketplace;Plaza de Mercado - ConsacÄ
-76.3285561;1.1189125;marketplace;No hallado
-76.4085845;3.0370236;marketplace;Mercado municipal
-76.9815171;2.1106715;marketplace;Plaza de Mercado
-76.4622284;3.1772732;marketplace;Plaza de mercado
-76.4786045;3.5738711;marketplace;Tienda Bryan
-72.4776783;7.8870283;marketplace;No hallado
-72.5278953;7.9166412;marketplace;No hallado
-72.527055;7.917561;marketplace;No hallado
-76.9110828;2.7621402;marketplace;No hallado
-72.9559144;4.0841129;marketplace;No hallado
-74.7210996;4.1475835;marketplace;No hallado
-74.204195;4.5806507;marketplace;SURTIAGRO
-74.2037592;4.5808324;marketplace;MERCADO AMBULANTE
-76.7652414;2.1777922;marketplace;No hallado
-76.8993381;2.7527217;marketplace;No hallado
-76.1338027;6.309988;marketplace;Plaza de Mercado
-76.3791663;2.610498;marketplace;No hallado
-76.2308109;3.2527599;marketplace;Plaza de Mercado Municipal
-75.8908104;2.3893734;marketplace;GalerÄ–a
-73.5426961;5.5862715;marketplace;No hallado
-75.7808793;2.6697744;marketplace;GalerÄ–a
-74.0643136;4.6359461;marketplace;No hallado
-74.2112585;4.6115698;marketplace;No hallado
-75.5435244;6.2911888;marketplace;La Placita #2
-75.193517;3.7975829;marketplace;Plaza de mercado Coyaima
-75.0937389;3.6201159;marketplace;Natagaima
-76.7696569;1.8388489;marketplace;Mercado
-75.6347217;4.6165342;marketplace;Plaza de Mercado
-72.4917897;7.8942132;marketplace;Al Maximo
-76.2391664;3.4152131;marketplace;La Finca #2
-73.2451099;5.5146776;marketplace;PLAZA DE MERCADO
-75.6025073;1.6259942;marketplace;Lacteos del campo
-75.8886193;8.7429485;marketplace;Mercadito del sur
-76.6796612;7.6699165;marketplace;Plaza de Mercado
-73.0663335;6.8530272;marketplace;Mercado Campesino
-76.5866521;2.4592636;marketplace;El vecino
-76.9067467;0.426629;marketplace;Mercado
-72.915723;5.9865345;marketplace;Plaza de mercado
-76.5746485;0.8971497;marketplace;Venta de piÄ§as
-74.1483818;4.6088635;marketplace;Gran Fruvar Express
-76.5714783;2.6237605;marketplace;Venta de Chirrincho
-76.568884;2.6226337;marketplace;No hallado
-75.1568107;1.910333;marketplace;Plaza de Mercado
-74.0719917;4.8517022;marketplace;Mercado de Pulgas
-74.061621;4.8577563;marketplace;La Alacena Chia
-74.0704675;4.6569399;marketplace;No hallado
-74.1415475;4.6323528;marketplace;Mercafruvar
-74.0678331;4.6605186;marketplace;Viveras JR
-74.0642728;4.6608794;marketplace;Vizcaya
-74.0499407;4.6947594;marketplace;Market 2 Fit
-74.066743;4.6822609;marketplace;Supermercado Donde Sonia
-74.0713342;4.6577197;marketplace;Shop Market
-74.0699727;4.6542971;marketplace;Supermercado
-73.3574023;5.525443;marketplace;Autoservicio Patricia
-73.3566526;5.5250739;marketplace;Autosercivio MercaKosto
-73.357293;5.5251727;marketplace;VeloPlast
-73.3576859;5.5256092;marketplace;Frutas y vegetales
-74.0727343;4.6471879;marketplace;Marcopan Expresso
-74.073394;4.6300341;marketplace;Mercado La Soledad
-74.0691589;4.6883404;marketplace;Elixir De La Vida
-74.0645718;4.6860937;marketplace;DivibaÄ§os
-74.0645264;4.6861363;marketplace;Poluzza
-74.0644431;4.6861156;marketplace;Tipo ExportaciÄÅn
-74.0644728;4.6830952;marketplace;Mercado LA 93
-74.0644431;4.6830784;marketplace;Tienda Minimercado LA 93
-74.0654072;4.681029;marketplace;Serviquesos de la sabana
-74.065395;4.681126;marketplace;supermercado mexifruitas
-74.065388;4.681226;marketplace;Districarnes
-74.0824189;4.620773;marketplace;Supermercado La Caseta
-74.1221086;4.6752396;marketplace;El Parador Del Pinar
-74.1308923;4.6223783;marketplace;Queso Express
-74.1280463;4.6216629;marketplace;Distribuidora Jhoncho
-74.1258612;4.6205386;marketplace;Huecos D'Campo
-74.1383857;4.6023624;marketplace;Surti Fruver De La 39
-74.1425228;4.6358326;marketplace;Extrafina
-75.8293398;6.557986;marketplace;Mercadillo Artesanal 1541
-76.5932325;2.4553502;marketplace;D'todito
-72.5817033;6.3271795;marketplace;Feria Ganadera
-74.0759535;4.7387482;marketplace;Supermercado Perill
-75.5430462;6.2655663;marketplace;Mercado la 30
-76.6049169;2.4390459;marketplace;FruterÄ–a
-75.4429223;6.1793008;marketplace;D1
-75.5360479;6.1541506;marketplace;Mercajuste
-76.5368869;2.5861387;marketplace;Super tienda Panamericana
-76.5879065;2.4657084;marketplace;Tienda campobello
-76.6026925;2.4459221;marketplace;Super mercagro
-76.0726271;4.396403;marketplace;GalerÄ–a Principal
-76.1707105;2.2391206;marketplace;Mercado Santa Leticia
-74.0822477;4.6210378;marketplace;Supermercado el amigo JM
-76.6026767;2.4477918;marketplace;Palmitas BolÄ–var
-76.627278;2.4433749;marketplace;La economÄ–a
-76.6137451;2.4347979;marketplace;Five
-75.5881887;6.2493711;marketplace;China Town
-76.5271569;2.6388221;marketplace;La Quesera
-76.5337463;2.6407679;marketplace;El gigante
-76.6623321;5.6865559;marketplace;PLAZA DE MERCADO
-74.2436357;11.0059414;marketplace;Rapimercar
-74.198725;11.2487117;marketplace;Olimpica
-74.2354786;11.0050789;marketplace;Ara
-74.238639;11.0054519;marketplace;Olimpica
-74.2258936;11.1918907;marketplace;Mercafruver
-74.2119061;11.2402999;marketplace;Olimpica
-76.5788849;2.4885292;marketplace;D1
-74.171896;4.9298939;marketplace;No hallado
-76.0489935;1.8610409;marketplace;PLAZA DE MERCADO MINORISTA DE PITALITO
-76.6116932;2.4489662;marketplace;D1
-76.3790948;2.6110544;marketplace;No hallado
-74.0940605;4.6121681;prison;Carcel de Menores
-73.834202;5.5929709;prison;No hallado
-75.4668386;10.3813186;prison;San Sebastian de Ternera
-75.5431507;6.3300353;prison;CÄrcel de Bellavista
-75.3060904;2.79764;prison;carcel
-73.2383234;6.5005686;prison;BerlÄ–n
-73.146968;6.554671;prison;CÄrcel
-76.9684388;1.8326681;prison;Carcel Municipal
-74.6876746;5.1658138;prison;"Centro Penitenciario ""La Pola"""
-76.9894951;2.1113597;prison;Carcel Municipal
-70.7622213;7.0822412;prison;CÄrcel
-76.3819346;2.6093797;prison;No hallado
-75.880545;2.3967555;prison;CÄrcel
-75.3094182;5.7137957;prison;CÄrcel del Circuito
-77.6131231;1.0815829;prison;INPEC
-74.8226371;10.9535082;prison;PenitenciarÄ–a de el Bosque
-72.9696643;5.8915576;prison;Carcel Granja el Olivo
-75.608532;1.6357395;prison;Carcel el Cunduy
-73.3341025;5.4007541;prison;INPEC
-73.3635841;5.081416;prison;No hallado
-74.2408509;4.7275435;telephone;No hallado
-73.8822482;4.9837987;telephone;No hallado
-73.4856076;5.4910496;telephone;No hallado
-76.5000072;3.4267428;telephone;No hallado
-75.6080806;6.2441958;telephone;PÄıblico UNE
-75.3347517;6.0777165;telephone;No hallado
-75.8308027;6.5620101;telephone;No hallado
-75.5587469;6.2752996;telephone;No hallado
-77.2866957;1.2272715;telephone;No hallado
-74.1390062;4.7092891;telephone;No hallado
-75.4986358;5.0641219;telephone;No hallado
-75.5038228;5.0648971;telephone;No hallado
-75.5008055;5.0656354;telephone;No hallado
-75.5026944;5.0655745;telephone;No hallado
-75.4995431;5.0649483;telephone;No hallado
-75.497674;5.0640769;telephone;No hallado
-75.4960165;5.0638328;telephone;No hallado
-75.4940431;5.0620624;telephone;No hallado
-75.4953068;5.0629914;telephone;No hallado
-75.4924116;5.0616748;telephone;No hallado
-75.4900326;5.0608921;telephone;No hallado
-75.4903789;5.0609014;telephone;No hallado
-75.5174524;5.0670544;telephone;No hallado
-75.5176942;5.0671057;telephone;No hallado
-75.5170452;5.067065;telephone;No hallado
-75.516817;5.0671423;telephone;No hallado
-75.5161403;5.067099;telephone;No hallado
-75.5164239;5.0671623;telephone;No hallado
-75.5157438;5.0671189;telephone;No hallado
-75.5155318;5.0671998;telephone;No hallado
-75.5151153;5.0672065;telephone;No hallado
-75.5148639;5.0671628;telephone;No hallado
-75.5141864;5.0672511;telephone;No hallado
-75.5137838;5.0672649;telephone;No hallado
-75.5135359;5.0672146;telephone;No hallado
-75.5131457;5.0672307;telephone;No hallado
-75.5128981;5.0673079;telephone;No hallado
-75.512594;5.067321;telephone;No hallado
-75.5122348;5.0672743;telephone;No hallado
-75.5118585;5.0672777;telephone;No hallado
-75.5115965;5.0673762;telephone;No hallado
-75.5111996;5.0673837;telephone;No hallado
-75.5181037;5.0670833;telephone;No hallado
-75.4885003;5.058439;telephone;No hallado
-75.4849108;5.0511034;telephone;No hallado
-75.5227274;5.0674376;telephone;No hallado
-75.5271113;5.0743342;telephone;No hallado
-75.5254946;5.0723406;telephone;No hallado
-75.5198769;5.0741129;telephone;No hallado
-75.5281982;5.0762492;telephone;No hallado
-75.4876478;5.0600345;telephone;No hallado
-74.0929287;4.737273;telephone;No hallado
-75.4497803;5.0326133;telephone;No hallado
-75.5054301;5.0479608;telephone;No hallado
-75.2005602;4.3034639;telephone;No hallado
-74.4167479;4.2730175;telephone;Telecom
-74.8338061;10.9658186;telephone;CafÄ˜ Internet Terry
-74.8331999;10.9660951;telephone;CafÄ˜ Internet
-74.8334413;10.9657738;telephone;CafÄ˜ Internet
-74.8338468;10.9656961;telephone;comunicaciones unicel
-73.023328;5.809702;telephone;No hallado
-75.2389289;4.2417819;telephone;No hallado
-73.0363427;5.8241606;telephone;No hallado
-77.2624829;1.210123;telephone;No hallado
-72.1086922;7.0000396;telephone;No hallado
-72.9599034;8.1344387;telephone;No hallado
-75.6281664;6.2688708;telephone;No hallado
-75.6298498;6.2703008;telephone;No hallado
-75.6308202;6.272199;telephone;No hallado
-75.6285614;6.2703677;telephone;No hallado
-75.6289477;6.273556;telephone;No hallado
-74.1464641;4.6774789;telephone;No hallado
-75.2004218;4.3036111;telephone;No hallado
-75.1895763;4.4462412;telephone;No hallado
-75.1945713;4.4353521;telephone;No hallado
-73.3350697;5.5516157;telephone;No hallado
-73.1892848;5.7504842;telephone;No hallado
-73.2457227;5.7063338;telephone;No hallado
-73.8574286;5.0112538;telephone;No hallado
-73.9375752;4.9540724;telephone;No hallado
-73.790679;5.056745;telephone;No hallado
-73.9040069;4.968224;telephone;No hallado
-73.7128627;5.0987245;telephone;No hallado
-73.6967319;5.1220727;telephone;No hallado
-73.7669483;5.0644615;telephone;No hallado
-73.23808;8.2135502;telephone;No hallado
-72.8397047;8.0769995;telephone;No hallado
-72.5453257;7.7426302;telephone;No hallado
-75.1927271;5.1343134;telephone;No hallado
-75.4256904;4.4424787;telephone;No hallado
-77.2859326;1.2267139;telephone;No hallado
-74.0495917;4.7552045;telephone;llamadas publicas
-74.0525957;4.7565624;telephone;public phones
-73.8689286;8.2774239;telephone;No hallado
-75.516675;5.070401;telephone;No hallado
-72.7489751;5.9859876;telephone;Telecom
-75.9138767;4.7497862;telephone;No hallado
-72.600163;7.6083646;telephone;No hallado
-74.1350648;4.6294737;telephone;No hallado
-74.1337972;4.6254951;telephone;No hallado
-76.0460034;1.8529711;telephone;No hallado
-75.5583437;6.2740047;telephone;No hallado
-75.5574623;6.2758935;telephone;No hallado
-75.5592359;6.2750666;telephone;No hallado
-75.5576377;6.2750471;telephone;No hallado
-73.8668217;7.0593082;telephone;Telefonica Telecom
-75.5094007;5.0636459;telephone;No hallado
-75.6312268;6.2685399;telephone;No hallado
-75.6318611;6.2691284;telephone;No hallado
-75.3384836;6.1687733;telephone;No hallado
-75.6273457;6.2702552;telephone;No hallado
-75.6266274;6.2728992;telephone;No hallado
-75.6325767;6.2738661;telephone;No hallado
-75.630613;6.2746671;telephone;No hallado
-75.6266858;6.2671441;telephone;No hallado
-75.193037;4.440466;telephone;No hallado
-75.6424283;6.2815501;telephone;No hallado
-75.6305797;6.2709634;telephone;No hallado
-74.9590659;10.4466759;telephone;No hallado
-74.9583862;10.4473217;telephone;No hallado
-74.958847;10.4473443;telephone;No hallado
-74.9616264;10.4448704;telephone;No hallado
-74.9608675;10.4449495;telephone;No hallado
-74.9615556;10.4449558;telephone;No hallado
-74.9601535;10.4451266;telephone;No hallado
-74.960473;10.4458584;telephone;No hallado
-74.9605427;10.4460785;telephone;No hallado
-74.963471;10.448284;telephone;No hallado
-75.1758002;4.4354588;telephone;No hallado
-75.1573716;4.405798;telephone;No hallado
-75.211228;4.4455416;telephone;No hallado
-75.2119035;4.4462096;telephone;No hallado
-75.6271621;6.2659583;telephone;No hallado
-73.11744;5.7809722;telephone;No hallado
-74.0548824;4.6670152;telephone;No hallado
-74.0523402;4.6682884;telephone;No hallado
-74.0755237;4.5940607;telephone;No hallado
-74.001728;5.028115;telephone;No hallado
-75.565328;6.251594;telephone;No hallado
-75.5322541;6.3350567;telephone;No hallado
-75.5171519;6.343431;telephone;No hallado
-75.5749582;6.2656043;telephone;No hallado
-75.5750976;6.2639966;telephone;No hallado
-75.5769598;6.2620435;telephone;No hallado
-75.5767187;6.2610739;telephone;No hallado
-75.5084298;6.345971;telephone;No hallado
-74.1040237;4.6766574;telephone;No hallado
-69.9416683;-4.2153105;telephone;No hallado
-75.734192;4.8251879;telephone;No hallado
-75.5171364;5.0702149;telephone;No hallado
-75.5116089;5.0684912;telephone;No hallado
-75.6278408;6.2738493;telephone;No hallado
-75.6276189;6.2671941;telephone;No hallado
-75.5741571;6.1983439;telephone;No hallado
-75.4834602;5.0503279;telephone;No hallado
-75.4832412;5.0500701;telephone;No hallado
-75.4818747;5.0533718;telephone;No hallado
-75.4837337;5.0538067;telephone;No hallado
-75.4830874;5.0543629;telephone;No hallado
-75.4846878;5.0549076;telephone;No hallado
-75.5176414;5.0664516;telephone;No hallado
-75.0347749;5.1519899;telephone;No hallado
-75.4840004;5.0508543;telephone;No hallado
-75.4875871;5.0552363;telephone;No hallado
-75.4884696;5.0553904;telephone;No hallado
-75.4855483;5.0555672;telephone;No hallado
-75.4909045;5.0585263;telephone;No hallado
-75.4908987;5.0585863;telephone;No hallado
-75.488557;5.0609373;telephone;No hallado
-75.4892573;5.0610637;telephone;No hallado
-75.49066;5.0612057;telephone;No hallado
-75.4989289;5.0621273;telephone;No hallado
-75.4838454;5.0474702;telephone;No hallado
-75.5161042;5.0685103;telephone;No hallado
-75.5137421;5.068515;telephone;No hallado
-75.515737;5.0685278;telephone;No hallado
-75.5121294;5.0565346;telephone;No hallado
-75.5239059;5.0575105;telephone;No hallado
-75.5207816;5.0576022;telephone;No hallado
-75.6055567;4.9834299;telephone;No hallado
-75.6108143;4.9844082;telephone;No hallado
-75.6034552;4.9845416;telephone;No hallado
-75.6113345;4.9851755;telephone;No hallado
-75.6074326;4.9878861;telephone;No hallado
-75.6090918;4.983858;telephone;No hallado
-75.4993694;5.0648475;telephone;No hallado
-75.5054248;5.0661222;telephone;No hallado
-75.5266853;5.0606058;telephone;No hallado
-75.5251644;5.063443;telephone;No hallado
-75.5253133;5.0643181;telephone;No hallado
-75.52473;5.0663688;telephone;No hallado
-75.5239929;5.0667668;telephone;No hallado
-75.5104193;5.0396299;telephone;No hallado
-75.5204323;5.0436214;telephone;No hallado
-75.5118168;5.0454769;telephone;No hallado
-76.4124107;7.7451045;telephone;No hallado
-74.1477603;4.6817944;telephone;No hallado
-75.5079129;6.3465314;telephone;No hallado
-75.5389947;6.3390638;telephone;No hallado
-74.0347101;4.6921453;telephone;No hallado
-74.0443963;4.6704476;telephone;No hallado
-74.0390054;4.6869883;telephone;No hallado
-74.0549537;4.6561063;telephone;No hallado
-75.3963199;6.0079259;telephone;No hallado
-75.3633851;5.9734476;telephone;No hallado
-75.3641698;5.9758215;telephone;No hallado
-74.0826865;4.6378296;telephone;No hallado
-74.0985034;4.7030836;telephone;No hallado
-70.2060062;6.3006278;telephone;Telecom
-75.5359046;6.2380283;telephone;TelÄ˜fono Publico - Via la Torre - Esfuerzos de paz
-75.5368585;6.2390848;telephone;TelÄ˜fono Publico - Via la Torre
-75.6273136;6.2703984;telephone;el mandarino
-72.4995782;7.909524;telephone;No hallado
-72.4951445;7.9066898;telephone;CABINA TELEFONICA
-75.6732181;4.5336483;telephone;No hallado
-74.1458675;4.6751953;telephone;No hallado
-75.682306;4.5361907;telephone;No hallado
-75.6781996;4.5396862;telephone;No hallado
-75.6817028;4.5416331;telephone;No hallado
-75.6647624;4.553394;telephone;No hallado
-75.6628798;4.5553533;telephone;No hallado
-75.6772105;4.5427028;telephone;No hallado
-74.2025665;4.5794634;telephone;Telecomunicaciones La Frontera
-74.1483943;4.6758486;telephone;No hallado
-74.050104;4.7507738;telephone;Ciber Net.
-74.0942226;4.6731122;telephone;TELECABINA
-74.0943504;4.6729415;telephone;Te Llamo en 10
-74.1030437;4.7561731;telephone;Telecomvia
-74.0674458;4.6261611;telephone;No hallado
-74.0672217;4.6273932;telephone;No hallado
-74.1683924;4.6177352;telephone;No hallado
-75.6272938;6.2561947;telephone;No hallado
-75.6746078;4.5295292;telephone;No hallado
-75.6741894;4.533327;telephone;No hallado
-75.6747497;4.533806;telephone;No hallado
-75.6746129;4.535855;telephone;No hallado
-75.6670348;4.5381988;telephone;No hallado
-75.6710052;4.5382603;telephone;No hallado
-75.6640679;4.541191;telephone;No hallado
-75.6635638;4.5428818;telephone;No hallado
-75.6668724;4.5430325;telephone;No hallado
-75.6770613;4.5384037;telephone;No hallado
-75.6797266;4.5393738;telephone;No hallado
-75.6761049;4.5470196;telephone;No hallado
-75.326478;6.0842567;telephone;No hallado
-75.3323217;6.0796888;telephone;No hallado
-75.317848;6.0893082;telephone;No hallado
-75.6819324;4.5290901;telephone;No hallado
-75.6824171;4.5273105;telephone;No hallado
-75.6807087;4.5306552;telephone;No hallado
-75.6681979;4.5409438;telephone;No hallado
-75.9752063;5.9609585;telephone;No hallado
-75.9795139;5.9623502;telephone;No hallado
-75.6558786;4.5547973;telephone;No hallado
-75.609026;6.2622643;telephone;No hallado
-75.6018817;6.2559185;telephone;No hallado
-75.3353243;6.0929636;telephone;No hallado
-77.6389113;0.825269;telephone;TelÄ˜fono PÄıblico
-75.6282485;6.2582665;telephone;No hallado
-74.1326611;4.6103272;telephone;Telecomunicaciones
-74.1343074;4.5946432;telephone;No hallado
-74.1342806;4.5946645;telephone;No hallado
-74.1268809;4.7142761;telephone;Tecno y Computo J.M
-74.1096281;4.6545156;telephone;No hallado
-75.6582871;4.5524892;telephone;No hallado
-75.6578629;4.5540348;telephone;No hallado
-75.6570093;4.5562941;telephone;No hallado
-75.2108767;4.4431967;telephone;No hallado
-75.2076243;4.4451102;telephone;No hallado
-75.5387869;6.29913;telephone;TelÄ˜fono Parqueadero
-75.541597;6.2905047;telephone;TelÄ˜fono PÄıblico
-75.5387828;6.296648;telephone;No hallado
-75.6902394;4.52211;telephone;No hallado
-75.6738412;4.5412317;telephone;No hallado
-75.6035102;6.2486891;telephone;No hallado
-75.6035841;6.2493214;telephone;No hallado
-75.6024176;6.2468658;telephone;No hallado
-75.6023038;6.2483783;telephone;No hallado
-75.6086726;6.2490585;telephone;No hallado
-75.5874161;6.2450805;telephone;No hallado
-75.5844348;6.2452198;telephone;No hallado
-75.6022148;6.2567093;telephone;No hallado
-75.6096356;6.2627674;telephone;No hallado
-75.6091491;6.2609848;telephone;No hallado
-75.610155;6.2615842;telephone;No hallado
-74.0621977;4.6497906;telephone;No hallado
-74.0622114;4.649793;telephone;No hallado
-74.0622252;4.6497953;telephone;No hallado
-74.0626845;4.6499746;telephone;No hallado
-74.0626812;4.6499818;telephone;No hallado
-74.0626785;4.6499896;telephone;No hallado
-74.066032;4.6049272;telephone;No hallado
-77.6500365;0.8289648;telephone;No hallado
-77.6500397;0.8291966;telephone;No hallado
-74.113958;4.7571174;telephone;No hallado
-74.1139179;4.7567137;telephone;No hallado
-74.1150841;4.75701;telephone;No hallado
-74.1153506;4.7555285;telephone;No hallado
-74.1157541;4.7564746;telephone;No hallado
-74.0705601;4.7234926;telephone;Conexion punto click
-74.0680157;4.6334567;telephone;No hallado
-74.0681368;4.6356539;telephone;No hallado
-75.574167;6.3004542;telephone;No hallado
-75.5742028;6.3007875;telephone;No hallado
-76.8210916;2.0625823;telephone;No hallado
-75.5782863;6.2572193;telephone;No hallado
-75.6638172;6.215747;telephone;No hallado
-75.8967527;4.7643043;telephone;No hallado
-76.4661943;3.4576313;telephone;No hallado
-74.09623;4.618402;telephone;No hallado
-75.4405288;6.2824782;telephone;No hallado
-73.0344735;5.8269807;telephone;Internet Centro
-76.4904295;3.4880828;telephone;No hallado
-75.4982655;5.0634689;telephone;No hallado
-75.4985548;5.0630416;telephone;No hallado
-75.4986686;5.0627567;telephone;No hallado
-75.498551;5.0625972;telephone;No hallado
-75.7371929;4.815786;telephone;No hallado
-75.6897512;4.7918641;telephone;No hallado
-75.6963732;4.7992511;telephone;No hallado
-75.6883738;4.7951202;telephone;No hallado
-75.655121;6.1523469;telephone;No hallado
-75.5301482;5.057399;telephone;No hallado
-75.529705;5.057548;telephone;No hallado
-75.597559;6.2600453;telephone;No hallado
-75.5968211;6.2638823;telephone;No hallado
-75.5964227;6.2652451;telephone;No hallado
-75.6024967;6.2492002;telephone;No hallado
-75.5703809;6.21044;telephone;No hallado
-75.5711103;6.2107517;telephone;No hallado
-75.5881347;6.2407416;telephone;No hallado
-75.6007791;6.250361;telephone;No hallado
-75.570683;6.2105095;telephone;No hallado
-75.518179;10.3979341;telephone;No hallado
-75.6902536;4.7888723;telephone;No hallado
-75.6881215;4.7941233;telephone;No hallado
-75.6889706;4.7932142;telephone;No hallado
